SK_ID_CURR,TARGET,TARGET_1_PROBA,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_1,EXT_SOURCE_2,DAYS_BIRTH,INSTAL_AMT_PAYMENT_SUM,CLOSED_AMT_CREDIT_SUM_MEAN,APPROVED_DAYS_DECISION_MAX,PREV_APP_CREDIT_PERC_VAR,AMT_ANNUITY,INSTAL_DAYS_ENTRY_PAYMENT_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,DAYS_EMPLOYED,DAYS_REGISTRATION,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,AMT_GOODS_PRICE,DAYS_EMPLOYED_PERC,PREV_APP_CREDIT_PERC_MEAN,CLOSED_DAYS_CREDIT_MAX,INSTAL_AMT_PAYMENT_MIN,PREV_CNT_PAYMENT_MEAN,REGION_POPULATION_RELATIVE,ANNUITY_INCOME_PERC,DAYS_ID_PUBLISH,INSTAL_DAYS_ENTRY_PAYMENT_SUM,ACTIVE_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MAX,INSTAL_DPD_MEAN,INSTAL_AMT_INSTALMENT_MAX,DAYS_LAST_PHONE_CHANGE,APPROVED_CNT_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,AMT_CREDIT,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,INCOME_CREDIT_PERC,PREV_APP_CREDIT_PERC_MIN,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_DBD_MEAN,INSTAL_DBD_MAX,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,INSTAL_DBD_SUM,POS_MONTHS_BALANCE_SIZE,OWN_CAR_AGE,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CODE_GENDER
104611.0,1.0,0.5562372649371508,0.054466556935508,0.4083588531230431,0.5061548086628039,0.3592074935217264,-10409.0,1419305.355,126188.91,-757.0,0.1968740711929316,32760.0,-28.0,208921.5,-1833.0,-4542.0,73350.0,450000.0,0.1760976078393697,0.6639476613448924,-727.0,0.27,13.5,0.035792,0.182,-2170.0,-97495.0,-520.0,-207.0,1.6046511627906976,71113.005,-1779.0,13.5,-520.0,601470.0,210.0,210.0,-26.0,1.8571428571428568,0.2992667963489451,0.0,3283.27875,7.007751937984496,37.0,0.0,210.0,904.0,50.0,9.0,210.0,210.0,1.0
104612.0,0.0,0.0,0.10274285714285715,0.6577838002083306,0.5061548086628039,0.6345766590370713,-10343.0,869678.91,42660.0,-58.0,0.0006855238413332905,48546.0,-32.0,0.0,-2030.0,-10343.0,0.0,454500.0,0.19626800734796482,0.9705807521836345,-918.0,20157.075,10.0,0.009334,0.3596,-1836.0,-7577.0,-1758.0,-614.0,0.0,49640.85,-918.0,10.0,-918.0,472500.0,-1087.0,-850.5,-203.0,0.26013698630136983,0.2857142857142857,0.9498374946461414,0.0,10.6,22.0,0.0,-1087.0,265.0,27.0,9.0,-614.0,-1087.0,1.0
104613.0,0.0,0.0,0.032420701168614355,0.722392890081304,0.5061548086628039,0.6998281750825532,-23272.0,60163.065,141975.0,-192.0,0.009789675043229876,26217.0,-75.0,491850.0,-1663.0,-528.0,49306.5,675000.0,0.12007299270072992,1.1111285021130066,-79.0,5803.56,12.0,0.035792,0.3884,-2470.0,-564.0,-239.0,105.0,0.0,42752.385,-192.0,12.0,-79.0,808650.0,-329.0,8.125,-200.25,0.26013698630136983,0.08347245409015025,1.1111285021130066,0.0,27.0,46.0,0.0,335.75,108.0,5.0,9.0,795.0,795.0,1.0
104614.0,0.0,0.0,0.0512120232708468,0.4382813743111921,0.5521249758457233,0.5650695026920195,-14159.0,2207256.525,422076.375,-575.0,0.019439270080462753,42781.5,-518.0,2497500.0,-5015.0,-1962.0,727141.5,675000.0,0.3541916802034042,0.98591796774723,-1392.0,4941.09,27.23076923076923,0.018801,0.079225,-4289.0,-61697.0,-274.0,-748.0,0.18333333333333332,344446.29,-518.0,11.0,-274.0,835380.0,-238.0,-390.75,-175.25,0.26013698630136983,0.6464124111182935,0.8445223330637189,-1432.88175,4.1,30.0,0.0,430.0,246.0,61.0,7.0,1307.0,1307.0,0.0
104615.0,0.0,0.0,0.04810822809786898,0.8245949709919925,0.5061548086628039,0.6192702361507941,-20927.0,207618.075,177504.75,-907.0,0.009789675043229876,17554.5,-622.0,660604.5,-1663.0,-3004.0,150369.0,315000.0,0.12007299270072992,1.0,-1435.0,20560.725,10.0,0.010643,0.2438125,-4430.0,-7568.0,-264.0,-1070.0,0.0,20784.15,-907.0,10.0,-1435.0,364896.0,257.0,-1477.0,-30.0,0.26013698630136983,0.19731649565903708,1.0,0.0,17.8,21.0,0.0,724.0,178.0,12.0,9.0,-1070.0,1057.0,1.0
104616.0,0.0,0.0,0.09936363342701166,0.4938628816996244,0.5061548086628039,0.4869608277475248,-15355.0,103077.94499999999,126188.91,-438.0,0.009789675043229876,27684.0,-14.0,1269270.0,-167.0,-6008.0,68499.0,252000.0,0.010875936177140996,0.9713732442017884,-727.0,229.545,12.0,0.010556,0.17577142857142858,-4350.0,-167581.0,-141.0,-207.0,0.018867924528301886,13050.0,0.0,12.0,-141.0,278613.0,-542.0,-10.5,-247.5,0.0,0.5653002551926867,0.8984493637044166,0.0,1.6132075471698113,30.0,0.0,-10.5,171.0,22.0,10.0,521.0,521.0,0.0
104617.0,0.0,0.0,0.0791737794469102,0.2366108235287817,0.5061548086628039,0.5411671412692226,-10870.0,113796.94499999999,218437.4925,-808.0,0.006137533829710731,62613.0,-644.0,202410.0,-1094.0,-1142.0,215995.5,675000.0,0.10064397424103036,1.087446589178526,-729.0,11210.58,12.0,0.035792,0.173925,-3530.0,-4282.0,-48.0,305.0,0.0,57744.045,-808.0,12.0,-48.0,790830.0,319.0,49.333333333333336,-28.0,0.26013698630136983,0.4552179355866621,1.0,0.0,11.666666666666666,17.0,0.0,319.0,70.0,7.0,7.0,319.0,319.0,0.0
104618.0,0.0,0.3992993182572946,0.0730135759079319,0.324891229465852,0.3689685457630317,0.6387397769371929,-11171.0,291200.35500000004,251036.25,-350.0,0.0423258175504154,38142.0,-327.0,695340.0,-2926.0,-1089.0,242921.25,472500.0,0.2619282069644615,1.108089556390249,-339.0,1160.325,12.0,0.031329,0.2825333333333333,-3330.0,-8651.0,-215.0,287.0,0.7,176794.605,-2686.0,8.0,-215.0,522396.0,149.0,-171.55555555555554,-69.33333333333333,0.26013698630136983,0.2584246433739921,0.8531345447015583,390.1590000000001,58.3,164.0,0.0,361.6666666666667,583.0,14.0,15.0,787.0,787.0,0.0
104619.0,0.0,0.0,0.03907777777777778,0.7557400501752248,0.5061548086628039,0.4947866540745392,-16943.0,61580.97,37570.5,-529.0,0.009789675043229876,31653.0,-358.0,660604.5,-1093.0,-5212.0,150369.0,810000.0,0.06451041728147318,2.0,-712.0,10262.97,6.0,0.026392,0.23446666666666666,-475.0,-2602.0,-264.0,-470.0,0.0,10263.6,-529.0,6.0,-712.0,810000.0,257.0,-470.0,-30.0,0.26013698630136983,0.16666666666666666,2.0,0.0,12.666666666666666,15.0,0.0,724.0,76.0,7.0,9.0,-470.0,1057.0,1.0
104620.0,0.0,0.2847619288433972,0.0513541666666666,0.7016957740576931,0.5061548086628039,0.562213619756296,-14635.0,1789342.9200000002,75010.068,-251.0,0.0889688888841396,22185.0,-21.0,336375.0,-737.0,-4086.0,209681.19,432000.0,0.0503587290741373,0.8183816975023177,-560.0,151.83,14.2,0.026392,0.1408571428571428,-3586.0,-115992.0,-658.0,25.0,0.0319148936170212,552948.3,-1648.0,16.25,-560.0,432000.0,-128.0,-677.5384615384615,-668.3333333333334,0.0714285714285714,0.3645833333333333,0.0,-6611.431117021277,16.893617021276597,171.0,0.0,201.66666666666663,1588.0,82.0,9.0,711.0,711.0,1.0
104621.0,0.0,0.0,0.03985333333333333,0.5797274227921155,0.5061548086628039,0.6805589303691969,-18521.0,122303.565,776946.4349999999,-1325.0,0.03248744625295342,26901.0,-1188.0,2731500.0,-2968.0,-2125.0,486887.625,675000.0,0.16025052642945845,1.1384749444475548,-1091.0,5548.86,9.0,0.035792,0.1708,-2068.0,-25528.0,-295.0,-474.0,0.0,10870.245,0.0,9.0,-295.0,675000.0,611.0,218.71428571428572,-186.75,0.26013698630136983,0.23333333333333334,1.0110240789091964,0.0,7.882352941176471,20.0,11772.9,920.0,134.0,19.0,9.0,1526.0,1526.0,0.0
104622.0,0.0,0.1786858239178148,0.0426256937642833,0.4776491548517548,0.3714437560238264,0.7449895677414688,-10511.0,138397.77,30800.115,-739.0,0.007997983588523,9400.5,-1205.0,1236208.5,-1397.0,-4636.0,180855.0,135000.0,0.1329083816953667,0.9645497896040184,-433.0,5866.47,7.0,0.02461,0.0696333333333333,-707.0,-23432.0,-220.0,-37.0,0.0833333333333333,52920.0,-2344.0,7.0,-220.0,220536.0,916.0,1108.4,-34.0,0.26013698630136983,0.6121449559255632,0.8317161075686166,0.0,15.75,36.0,0.0,1394.75,189.0,14.0,9.0,1616.0,1616.0,1.0
104623.0,0.0,0.0,0.08017777777777778,0.5334816299804352,0.5061548086628039,0.2751824129177561,-13006.0,293237.64,1800000.0,-301.0,0.2229648189386317,32472.0,-27.0,2092500.0,-3651.0,-6957.0,1978578.36,405000.0,0.280716592341996,1.333889816360601,-764.0,91.17,3.0,0.030755,0.11101538461538461,-4078.0,-6226.0,-209.0,-209.0,0.0,35179.875,-301.0,3.0,-209.0,405000.0,1639.0,715.0,-30.0,1.3333333333333333,0.7222222222222222,1.0,0.0,9.363636363636363,34.0,0.0,1639.0,206.0,7.0,9.0,1639.0,1639.0,0.0
104624.0,0.0,0.3444263593738845,0.0378871772021676,0.6430255641096323,0.6696039494069218,0.4550652915760574,-23503.0,1134575.64,93005.4109090909,-831.0,0.2292701956573172,26019.0,-24.0,191002.5,-1663.0,-10636.0,77008.5,567000.0,0.12007299270072992,0.824575256408471,-20.0,18.945,10.5,0.025164,0.1521578947368421,-4666.0,-265665.0,-216.0,66.0,0.0526315789473684,108167.085,-2223.0,10.5,-20.0,686749.5,119.0,-576.3333333333334,-33.0,0.2580645161290322,0.2489990891875421,0.0,32.89473684210526,13.87719298245614,170.0,0.0,119.0,2373.0,26.0,9.0,119.0,119.0,0.0
104625.0,1.0,0.7099705937399241,0.0790097205346294,0.2721336844147212,0.5061548086628039,0.617035258449172,-9993.0,339361.29,76024.70999999999,-335.0,0.0047583435120588,23409.0,-161.0,660604.5,-430.0,-4705.0,150369.0,225000.0,0.0430301210847593,1.0129413721859764,-687.0,1.935,5.5,0.028663,0.1486285714285714,-2651.0,-40492.0,-264.0,-442.0,0.3684210526315789,185625.0,-335.0,5.5,-687.0,296280.0,257.0,-759.8,-30.0,0.625,0.531591737545565,0.950082560650324,249.05723684210523,5.026315789473684,19.0,5013.495,724.0,191.0,25.0,9.0,-442.0,1057.0,1.0
104626.0,0.0,0.0,0.029337273111017307,0.4014074137749511,0.5061548086628039,0.5324732049088965,-16693.0,3227564.925,86981.72727272728,-723.0,0.2074552635408946,38781.0,-42.0,2632950.0,-6678.0,-11368.0,221459.12999999998,1035000.0,0.40004792427963815,0.6738965046189426,-1274.0,2.61,21.5,0.030755,0.14363333333333334,-242.0,-197747.0,-502.0,-178.0,0.032679738562091505,939753.72,-723.0,21.5,-502.0,1321902.0,-2372.0,-1033.5294117647059,-711.7142857142857,0.4823529411764706,0.20425114721061016,0.0,-912.2676470588236,6.509803921568627,30.0,8.25,75.71428571428571,996.0,50.0,9.0,1356.0,1356.0,1.0
104627.0,0.0,0.0,0.04846586424625099,0.2327247762679433,0.5321739020260131,0.224772217341604,-14854.0,138956.85,187493.01,-2170.0,0.04073087793478207,17685.0,-1809.0,2097434.07,-7249.0,-3556.0,158596.479,315000.0,0.4880166958395045,1.144435725090369,-799.0,26.1,10.0,0.010006,0.11228571428571428,-5089.0,-85550.0,-311.0,-434.0,1.2972972972972974,4643.73,-2624.0,10.0,-311.0,364896.0,-696.0,-327.55555555555554,-221.8,0.26013698630136983,0.43162983425414364,0.9573213046495489,745.9163513513513,7.135135135135135,41.0,6430.3875,214.25,264.0,38.0,9.0,1000.0,1000.0,1.0
104628.0,0.0,0.0,0.07299901992812806,0.4794489811780563,0.571730005265475,0.3033449414042661,-19606.0,324951.705,142139.25,-422.0,0.023440470316331945,40221.0,-248.0,308250.0,-922.0,-4482.0,60351.75,450000.0,0.04702642048352545,1.0446430834137665,-505.0,89.1,18.8,0.018029,0.6875384615384615,-2288.0,-31105.0,-146.0,591.0,0.40625,33500.52,-1702.0,8.5,-146.0,550980.0,-1716.0,-363.6666666666667,-211.0,0.26013698630136983,0.10617445279320484,0.8347245409015025,139.7896875,22.625,74.0,2873.6009999999997,-565.5,724.0,37.0,16.0,591.0,585.0,1.0
104629.0,0.0,0.0,0.051205,0.3233112448967859,0.3471602266347577,0.6957146962919043,-13465.0,627433.965,400849.875,-704.0,0.33954804169924696,46084.5,-319.0,5022000.0,-839.0,-2463.0,1506735.0,900000.0,0.062309691793538804,0.7940900302862259,-449.0,2955.33,11.0,0.016612,0.1280125,-4264.0,-20964.0,-213.0,1377.0,1.2307692307692308,150886.215,-1540.0,14.666666666666666,-213.0,900000.0,-263.0,1116.3333333333333,-184.0,0.26013698630136983,0.4,0.0,-3628.085192307692,10.0,40.0,0.0,3232.0,260.0,28.0,9.0,6727.0,6727.0,0.0
104630.0,0.0,0.0,0.052,0.6512602186973006,0.5061548086628039,0.5761971397469926,-22455.0,1742362.83,45814.5,-76.0,0.04077839251077005,7020.0,-28.0,1757970.0,-1663.0,-12356.0,220519.5,135000.0,0.12007299270072992,0.933246098606992,-627.0,4850.595,48.15384615384615,0.018634,0.0312,-4638.0,-29234.0,-317.0,-337.0,0.0,854185.5,0.0,21.5,-317.0,135000.0,-64.0,35.4,-187.16666666666666,0.26013698630136983,1.6666666666666667,0.0,0.0,10.533333333333333,28.0,0.0,889.8333333333334,316.0,37.0,3.0,1458.0,1458.0,0.0
104631.0,0.0,0.0,0.0396574014221073,0.5334816299804352,0.5061548086628039,0.1631870354642708,-20273.0,281250.0,126188.91,-1539.0,0.006686310316447036,33129.0,-1266.0,660604.5,-1663.0,-11949.0,150369.0,675000.0,0.12007299270072992,0.963094017112171,-727.0,5011.965,10.666666666666666,0.018029,0.2454,-3738.0,-54273.0,-264.0,-207.0,0.0,16680.465,-1539.0,10.666666666666666,-305.0,835380.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.16160310277957338,0.9099045346062052,0.0,20.40625,31.0,0.0,724.0,653.0,34.0,9.0,912.0,1057.0,1.0
104632.0,0.0,0.0,0.06723328499849253,0.5028782772082183,0.3776684051869344,0.6063097790756435,-16910.0,214444.48500000002,54717.84,-398.0,0.010264538628894026,21073.5,-158.0,660604.5,-3249.0,-9496.0,150369.0,283500.0,0.19213483146067414,0.9941567263441664,-131.0,3543.345,9.333333333333334,0.014464,0.1338,-452.0,-3904.0,-264.0,-69.0,0.0,57813.615,-398.0,8.0,-131.0,313438.5,257.0,-374.6666666666667,-30.0,0.26013698630136983,0.5024909192712446,0.9332727639814254,0.0,11.8,27.0,2343.525,724.0,118.0,12.0,9.0,-69.0,1057.0,0.0
104633.0,0.0,0.0,0.11918727915194346,0.5334816299804352,0.5061548086628039,0.5660473721039287,-12945.0,1392586.74,126188.91,-133.0,0.1291866632439801,30357.0,-28.0,660604.5,-1530.0,-6954.0,150369.0,225000.0,0.11819235225955968,0.84722521672631,-727.0,0.765,16.571428571428573,0.025164,0.16865,-812.0,-72558.0,-264.0,-207.0,0.39603960396039606,32745.51,-1449.0,11.333333333333334,-305.0,254700.0,257.0,-131.7888888888889,-30.0,0.55,0.7067137809187279,0.0,570.9738118811881,7.475247524752476,41.0,0.0,724.0,755.0,59.0,11.0,912.0,1057.0,0.0
104634.0,0.0,0.4320453408618038,0.0778442146089204,0.4902575124990026,0.1826654718633689,0.4866712837392048,-8912.0,221226.435,302958.0,-922.0,0.0045616812846569,21676.5,-596.0,2061900.0,-1063.0,-2874.0,649435.5,225000.0,0.1192773788150807,0.9522418526078692,-279.0,1919.475,15.0,0.006305,0.09634,-1175.0,-23243.0,-40.0,1105.0,0.2068965517241379,24538.32,-1055.0,15.0,-40.0,278460.0,146.0,477.0,-31.5,0.26013698630136983,0.8080155138978669,0.9044837052157388,411.5420689655172,21.379310344827587,46.0,0.0,804.5,620.0,29.0,14.0,1463.0,1463.0,0.0
104635.0,0.0,0.0,0.10500813008130082,0.6161216908872079,0.5061548086628039,0.4488581436369633,-17654.0,23003.19,157050.0,-2201.0,0.009789675043229876,58122.0,-1902.0,466200.0,-3572.0,-3899.0,169479.0,553500.0,0.2023337487255013,1.145366117265604,-383.0,2288.25,10.0,0.0105,0.35877777777777775,-1190.0,-20444.0,-229.0,-78.0,0.0,2301.66,-53.0,10.0,-229.0,553500.0,502.0,-800.8888888888889,-12.0,0.26013698630136983,0.2926829268292683,1.145366117265604,0.0,9.4,15.0,0.0,502.0,94.0,10.0,3.0,502.0,502.0,1.0
104636.0,0.0,0.0,0.05,0.6263042766749393,0.5061548086628039,0.6794883361497401,-13801.0,124863.88500000001,94005.0,-862.0,0.014496852898923425,9000.0,-518.0,660604.5,-4475.0,-473.0,150369.0,180000.0,0.3242518658068256,1.1377916395081964,-974.0,1044.045,9.333333333333334,0.010966,0.1111111111111111,-561.0,-17604.0,-264.0,-606.0,0.25,16822.17,-2306.0,8.0,-974.0,180000.0,257.0,-606.0,-30.0,0.26013698630136983,0.45,1.0,531.3740625,10.25,36.0,0.0,724.0,164.0,19.0,20.0,-606.0,1057.0,1.0
104637.0,0.0,0.0,0.06435180858024114,0.6848276586890367,0.5061548086628039,0.4249550372305728,-17782.0,58763.61,784770.0,-30.0,0.030612884368741263,18589.5,-718.0,1646287.695,-270.0,-5386.0,617365.5975,238500.0,0.015183893825216512,1.109965806920446,-923.0,3897.45,6.666666666666667,0.020246,0.11802857142857143,-1327.0,-13502.0,-129.0,903.0,0.0,21149.64,-30.0,6.666666666666667,-129.0,288873.0,-1690.0,38.666666666666664,-600.0,0.26013698630136983,0.5452222949185282,0.9498680738786279,0.0,21.25,27.0,400.653,-120.0,170.0,11.0,13.0,1218.0,1218.0,1.0
104638.0,0.0,0.0,0.05105345544180356,0.1951984060044098,0.5061548086628039,0.7156741017664905,-24705.0,684576.0,118701.2475,-359.0,0.007405304514504296,25537.5,-32.0,495000.0,-1663.0,-13508.0,193495.5,463500.0,0.12007299270072992,0.9164423375107145,-547.0,7.605,10.857142857142858,0.009175,0.11822916666666666,-5097.0,-72975.0,-491.0,-333.0,0.05263157894736842,28122.435,-723.0,10.857142857142858,-491.0,500211.0,-9.0,-514.4,-28.0,0.26013698630136983,0.43181777289983625,0.8220979940808945,140.20657894736843,6.719298245614035,43.0,0.0,-9.0,383.0,61.0,9.0,-9.0,-9.0,1.0
104639.0,0.0,0.3013620529661353,0.0792388108461287,0.5406544504453575,0.6076749527038211,0.5332189373386672,-9377.0,51889.86,70852.5,-813.0,0.009789675043229876,43659.0,-702.0,174199.5,-1181.0,-1171.0,124704.0,450000.0,0.1259464647541857,1.0050233225690708,-430.0,5091.345,12.0,0.00496,0.3731538461538461,-1285.0,-3055.0,-151.0,-247.0,0.0,36615.825,0.0,12.0,-151.0,550980.0,227.0,-247.33333333333331,-2.0,0.26013698630136983,0.2123489055864096,1.0050233225690708,0.0,27.75,44.0,0.0,227.0,111.0,5.0,9.0,227.0,227.0,1.0
104640.0,0.0,0.0,0.04223333333333333,0.6706517530862718,0.5061548086628039,0.5889060740984292,-9869.0,35654.805,380697.75,-1054.0,0.001254538785457405,28507.5,-902.0,660604.5,-1588.0,-4206.0,150369.0,675000.0,0.160907893403587,0.9749546532719409,-735.0,5990.58,6.0,0.026392,0.11731481481481482,-1255.0,-4861.0,-264.0,1023.0,0.0,11692.485,0.0,6.0,-735.0,675000.0,257.0,323.0,-30.0,0.26013698630136983,0.36,0.9499093065438817,0.0,10.2,17.0,0.0,724.0,51.0,6.0,3.0,1023.0,1057.0,1.0
104641.0,0.0,0.0,0.02758285714285714,0.5334816299804352,0.5061548086628039,0.6607554684996271,-20246.0,197576.505,126188.91,-740.0,0.009789675043229876,43443.0,-192.0,660604.5,-5058.0,-2202.0,150369.0,1575000.0,0.24982712634594487,1.0,-727.0,273.6,18.0,0.031329,0.201125,-1879.0,-12983.0,-264.0,-207.0,2.206896551724138,10979.775,-740.0,18.0,-305.0,1575000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.13714285714285715,1.0,4164.74224137931,13.758620689655173,55.0,0.0,724.0,399.0,20.0,9.0,912.0,1057.0,1.0
104642.0,0.0,0.0,0.05,0.5334816299804352,0.5666492895692516,0.7559384805235027,-14875.0,116288.1,126188.91,-2713.0,8.090094029357913e-10,11250.0,-2427.0,660604.5,-3261.0,-8965.0,150369.0,225000.0,0.21922689075630253,1.0264733269242776,-727.0,12.42,10.0,0.072508,0.0625,-5405.0,-53481.0,-264.0,-207.0,0.7142857142857143,5839.92,-2713.0,10.0,-305.0,225000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.8,1.0264532146220358,278.0914285714286,5.428571428571429,15.0,0.0,724.0,114.0,22.0,9.0,912.0,1057.0,1.0
104643.0,0.0,0.0,0.05,0.4722533429586386,0.5061548086628039,0.6704117513574395,-14215.0,144272.87999999998,335814.84,-656.0,0.009789675043229876,10125.0,-154.0,721530.0,-783.0,-5046.0,182926.5,202500.0,0.05508265916285614,0.8989087500836848,-1446.0,6056.19,24.0,0.02461,0.075,-5885.0,-7165.0,-92.0,-228.0,0.0,47373.84,-656.0,24.0,-92.0,202500.0,524.0,245.33333333333334,-22.0,0.26013698630136983,0.6666666666666666,0.8989087500836848,0.0,36.470588235294116,125.0,0.0,1528.3333333333333,620.0,18.0,9.0,3422.0,3422.0,1.0
104644.0,0.0,0.0,0.03321764705882353,0.4014074137749511,0.5061548086628039,0.2835020380026762,-19590.0,446641.65,358500.0,-312.0,0.001722784926414763,25411.5,-21.0,660604.5,-1552.0,-12082.0,150369.0,765000.0,0.07922409392547218,1.0293494882954946,-642.0,87.66,3.0,0.015221,0.16134285714285715,-3149.0,-10263.0,-264.0,1184.0,0.0,234504.0,-1127.0,3.0,-642.0,765000.0,257.0,374.0,-30.0,0.8888888888888888,0.20588235294117646,1.0,0.0,5.9375,19.0,0.0,724.0,190.0,8.0,7.0,1184.0,1057.0,0.0
104645.0,0.0,0.0,0.05601680256980479,0.25533177083329,0.5061548086628039,0.6451531937289998,-19241.0,124864.56,39131.873999999996,-635.0,0.009789675043229876,40806.0,-464.0,906862.5,-12526.0,-11545.0,35132.625,675000.0,0.6510056649862274,1.0554200487824383,-259.0,20809.71,6.0,0.011703,0.3022666666666667,-2438.0,-3246.0,-127.0,31059.0,0.0,20810.97,-635.0,6.0,-127.0,728460.0,-686.0,3381.5,-38.75,0.26013698630136983,0.18532246108228317,1.0554200487824383,0.0,12.0,15.0,0.0,464.3333333333333,72.0,7.0,9.0,31059.0,1627.0,1.0
104646.0,0.0,0.0633444335933853,0.0775582528572694,0.5832379256761245,0.4570055916366969,0.5974125393013211,-13588.0,2551017.33,345236.94,-391.0,0.0099072344938478,59089.5,-31.0,5737081.41,-2023.0,-3912.0,26464.5,675000.0,0.148881365911098,1.0518068295788807,-548.0,6328.935,9.0,0.0038179999999999,0.13131,-4756.0,-43693.0,-370.0,-183.0,0.0847457627118644,77950.98,-1781.0,9.0,-370.0,761872.5,-515.0,-991.3333333333334,-293.5,0.26013698630136983,0.5906500103363752,0.9451093964126348,0.0,9.033898305084746,37.0,0.0,-45.5,533.0,66.0,17.0,723.0,723.0,1.0
104647.0,0.0,0.450958927381688,0.0804259565097715,0.5334816299804352,0.4003562577571286,0.6703344370301499,-9836.0,44174.880000000005,126188.91,-704.0,0.009789675043229876,42075.0,-379.0,660604.5,-2209.0,-4702.0,150369.0,463500.0,0.2245831638877592,0.9045169946332736,-727.0,3685.905,12.0,0.0031219999999999,0.374,-1413.0,-5901.0,-264.0,-207.0,0.0,7315.83,-704.0,12.0,-305.0,523152.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.2150426644646297,0.9045169946332736,0.0,13.454545454545457,37.0,0.0,724.0,148.0,12.0,9.0,912.0,1057.0,1.0
104648.0,0.0,0.0,0.05327607044198895,0.5797274227921155,0.5061548086628039,0.502489300462258,-19347.0,149936.085,337752.0,-1011.0,0.009789675043229876,55543.5,-298.0,962370.0,-1036.0,-5510.0,302658.75,900000.0,0.05354835374993539,1.0,-2196.0,6049.35,24.0,0.019101,0.35265714285714284,-2887.0,-15367.0,-950.0,-370.0,0.0,6255.945,-1011.0,24.0,-950.0,1042560.0,485.0,-532.6,-44.0,0.26013698630136983,0.15107044198895028,1.0,0.0,5.291666666666667,11.0,0.0,542.5,127.0,25.0,9.0,600.0,600.0,1.0
104649.0,0.0,0.0,0.06722493201536668,0.7503751495159068,0.5061548086628039,0.7016029230346814,-15787.0,1100323.125,58979.025,-292.0,0.0026754926069322738,70083.0,-10.0,660604.5,-2466.0,-6128.0,150369.0,999000.0,0.156204472033952,0.9614112540312622,-435.0,2835.0,13.0,0.003069,0.3313617021276596,-4125.0,-48144.0,-264.0,-122.0,0.0,141061.635,-1623.0,13.0,-435.0,1042515.0,257.0,-852.0,-30.0,0.26013698630136983,0.20287477878016144,0.9044821759072986,0.0,18.467741935483872,45.0,0.0,724.0,1145.0,65.0,9.0,-122.0,1057.0,1.0
104650.0,0.0,0.0,0.029433333333333332,0.7826078370261895,0.5061548086628039,0.5456053604327568,-23419.0,21234.015,123262.5,-2470.0,0.009789675043229876,19867.5,-2155.0,225000.0,-138.0,-9965.0,177309.0,675000.0,0.005892651266066015,1.0,-466.0,2113.965,10.0,0.030755,0.20068181818181818,-3924.0,-23070.0,-666.0,-51.0,1.5,2124.45,-2470.0,10.0,-466.0,675000.0,1160.0,-235.5,-46.0,0.26013698630136983,0.14666666666666667,1.0,0.0,4.5,9.0,0.0,1160.0,45.0,11.0,9.0,1160.0,1160.0,1.0
104651.0,0.0,0.0,0.03304989640883978,0.6894791426446275,0.7457129653651815,0.7550214926220341,-16369.0,330668.505,544500.0,-309.0,0.007565160091078908,34456.5,-121.0,270000.0,-987.0,-1570.0,233995.5,900000.0,0.06029690268189871,1.0984726909898102,-2580.0,34.875,9.333333333333334,0.04622,0.23928125,-4064.0,-41595.0,-610.0,-1728.0,0.06060606060606061,16848.315,-595.0,9.333333333333334,-610.0,1042560.0,31064.0,9101.0,-14.0,0.26013698630136983,0.13812154696132597,1.0,350.25,14.606060606060606,30.0,0.0,31064.0,482.0,37.0,9.0,31064.0,31064.0,1.0
104652.0,0.0,0.1623266971883165,0.0311148825065274,0.5656079814115492,0.3750935915961677,0.4534335347007456,-13626.0,426432.69,448461.6428571429,-116.0,0.0606146693865419,53626.5,-35.0,634950.0,-5745.0,-748.0,93405.0,1723500.0,0.4216204315279612,1.1862910737917836,-727.0,8637.885,15.714285714285714,0.028663,0.23834,-3291.0,-58451.0,-35.0,-269.0,0.0,39687.48,-193.0,8.333333333333334,-35.0,1723500.0,436.0,-288.8888888888889,-372.6666666666667,0.26013698630136983,0.1305483028720626,0.961898813241724,0.0,40.096774193548384,93.0,48271.14,2026.5,1243.0,36.0,4.0,3617.0,3617.0,1.0
